Deployment,Region,Namespace,Window Start,Window End,Cpu Cost,Gpu Cost,Ram Cost,PV Cost,Network Cost,LoadBalancer Cost,Shared Cost,Total Cost,Cpu Efficiency,Ram Efficiency,Total Efficiency
ebs-csi-controller,ap-south-1,kube-system,2024-07-23T13:00:00Z,2024-07-24T13:00:00Z,0.026060,0.000000,0.013640,0.000000,0.000000,0.000000,0.000000,0.039700,4.721000,33.079000,14.465000
go-api-deployment-route1,ap-south-1,route1,2024-07-23T13:00:00Z,2024-07-24T13:00:00Z,0.000000,0.000000,0.000320,0.000000,0.000000,0.000000,0.000000,0.000320,100.000000,100.000000,100.000000
kubecost-forecasting,ap-south-1,kubecost,2024-07-23T13:00:00Z,2024-07-24T13:00:00Z,0.043440,0.000000,0.008530,0.000000,0.000000,0.000000,0.000000,0.051960,0.268000,47.624000,8.039000
kubecost-prometheus-server,ap-south-1,kubecost,2024-07-23T13:00:00Z,2024-07-24T13:00:00Z,0.000740,0.000000,0.002580,0.000000,0.000000,0.000000,0.000000,0.003330,100.000000,100.000000,100.000000
__idle__,ap-south-1,,2024-07-23T13:00:00Z,2024-07-24T13:00:00Z,0.628340,0.000000,0.046170,0.000000,0.000000,0.000000,0.000000,0.674510,0.000000,0.000000,0.000000
coredns,ap-south-1,kube-system,2024-07-23T13:00:00Z,2024-07-24T13:00:00Z,0.043440,0.000000,0.003980,0.000000,0.000000,0.000000,0.000000,0.047410,1.200000,24.731000,3.175000
go-api-deployment-route2,ap-south-1,route2,2024-07-23T13:00:00Z,2024-07-24T13:00:00Z,0.000000,0.000000,0.000210,0.000000,0.000000,0.000000,0.000000,0.000210,100.000000,100.000000,100.000000
kubecost-cost-analyzer,ap-south-1,kubecost,2024-07-23T13:00:00Z,2024-07-24T13:00:00Z,0.047830,0.000000,0.019400,0.000000,0.000000,0.591670,0.000000,0.658900,6.298000,593.477000,175.733000
kubecost-grafana,ap-south-1,kubecost,2024-07-23T13:00:00Z,2024-07-24T13:00:00Z,0.000670,0.000000,0.003890,0.000000,0.000000,0.000000,0.000000,0.004560,100.000000,100.000000,100.000000
